2.629727491481843572e+03,9.342149744342746587e+00,4.316724842602647882e+00,1.198316994945617830e+00,4.243111901216309434e+00,6.677814102398732743e+00,1.901337692287847991e+00
2.829443175912697370e+03,8.593594310360908040e+00,4.003832971731251078e+00,1.066787438322749804e+00,3.896301256734531648e+00,5.559434575223865416e+00,1.767132149026863885e+00
2.429037988048282841e+03,1.014164634285697097e+01,4.654504038956482681e+00,1.340372205121722393e+00,4.614585097566213712e+00,7.986900659855703744e+00,2.058428079182684556e+00
2.538249350596586737e+03,9.699832190992836445e+00,4.467434380758352752e+00,1.261691576887358446e+00,4.409184312366728697e+00,7.248846906447570682e+00,1.969861628773708517e+00
2.617175089376099095e+03,9.390619167470637407e+00,4.337105741667408587e+00,1.206886588403522031e+00,4.265604064643880200e+00,6.753806837687015729e+00,1.910456820522441923e+00
2.793318231215469041e+03,8.726124392484937431e+00,4.058955253967456933e+00,1.089954274748780039e+00,3.957621085700298913e+00,5.749881759874788223e+00,1.789985811184974684e+00
2.937603693646592092e+03,8.203121380505987048e+00,3.842205016607697310e+00,9.988716573731637460e-01,3.715871376057234610e+00,5.017229805407747101e+00,1.702067576648929714e+00
2.815989057160925768e+03,8.642819728335096485e+00,4.024292076233956905e+00,1.075385749958772008e+00,3.919072684464806500e+00,5.629792346805109204e+00,1.775575081616613149e+00
2.022300685567098753e+03,1.197557396584929812e+01,5.439432627693425282e+00,1.670663707393549746e+00,5.469594938533885120e+00,1.143692950675914233e+01,2.472431540811097062e+00
2.150913964527672761e+03,1.135767129984903967e+01,5.173671901465798584e+00,1.558809917431254632e+00,5.181150893689937753e+00,1.020494342737835858e+01,2.324593211285403083e+00
2.553090849136120141e+03,9.641078171165640143e+00,4.442630748556488207e+00,1.251260600894779751e+00,4.381890789647627571e+00,7.153421073558189569e+00,1.958410528826982855e+00
2.600558406083172031e+03,9.455072124542267531e+00,4.364228316817847286e+00,1.218291234465167072e+00,4.295519477459351698e+00,6.855533245937051490e+00,1.922663989512446214e+00
2.402339438252811760e+03,1.025237453108173469e+01,4.701531764502587585e+00,1.360154443954719294e+00,4.666104675332640284e+00,8.177537904595027385e+00,2.081304548551403233e+00
2.303233549070599111e+03,1.067379120257080061e+01,4.880993221375695690e+00,1.435653729101592724e+00,4.862319271956354605e+00,8.923842080689848189e+00,2.170861049682781818e+00
2.475987107690077210e+03,9.949596451204904213e+00,4.573071399582749663e+00,1.306119926419657018e+00,4.525266746550253849e+00,7.661638512005589874e+00,2.019396621440670891e+00
2.106411327504496512e+03,1.156691091401092564e+01,5.263536812544970189e+00,1.596630002413463867e+00,5.278790066923100710e+00,1.061421189328198089e+01,2.373705427193837814e+00
2.684643451801768606e+03,9.132224733699477071e+00,4.228613599379135835e+00,1.161271524437521574e+00,4.145743812884782109e+00,6.353705932049392047e+00,1.862444711845927081e+00
2.603147167496485054e+03,9.445008810146859446e+00,4.359992008994289847e+00,1.216509901610952848e+00,4.290848202335643791e+00,6.839599589396985202e+00,1.920751950727638269e+00
2.326768140503790164e+03,1.057216662554686337e+01,4.837649330486933685e+00,1.417417774981922340e+00,4.814983019887929316e+00,8.740861780772462453e+00,2.148903413692695441e+00
2.556895820666546115e+03,9.626061875154078962e+00,4.436294376589207999e+00,1.248595940610815580e+00,4.374915989813914052e+00,7.129134800834954433e+00,1.955496176100194550e+00
2.798614824172927911e+03,8.706620993204211345e+00,4.050835409119859065e+00,1.086541522589019149e+00,3.948594739114814622e+00,5.721651049216360363e+00,1.786598125905963341e+00
2.038109848062635365e+03,1.189737740476906502e+01,5.405738140228603328e+00,1.656481164885055701e+00,5.433074511283977337e+00,1.127711201693751519e+01,2.453253442032501841e+00
2.307159558584807655e+03,1.065676830177825174e+01,4.873729937252195832e+00,1.432597815902130201e+00,4.854389271181077881e+00,8.893058119868967992e+00,2.167166974384276301e+00
2.136321596105028675e+03,1.142577517252655284e+01,5.202906137844704126e+00,1.571113006048906691e+00,5.212926468033004745e+00,1.033726323912744149e+01,2.340471588695292926e+00
2.888790976926733947e+03,8.378235779430658781e+00,3.914540368366547618e+00,1.029264286412921781e+00,3.796742673671920976e+00,5.256899108588599212e+00,1.730827893030632003e+00
2.436999817959655957e+03,1.010884227256405055e+01,4.640582357264118052e+00,1.334516234152088421e+00,4.599325099779198567e+00,7.930858888978020715e+00,2.051703066677362575e+00
2.854150169884144816e+03,8.503594206989397719e+00,3.966473642740738992e+00,1.051087301671532304e+00,3.854681772574969134e+00,5.431957857829881497e+00,1.751834942939585860e+00
2.480413367484147329e+03,9.931659510266083402e+00,4.565474733470584745e+00,1.302924769583564180e+00,4.516927238194103467e+00,7.631608658275904844e+00,2.015793038993108688e+00
2.971180858660174181e+03,8.083622603796106532e+00,3.792991088272924749e+00,9.781963028714915076e-01,3.660729971609084199e+00,4.856938306830588026e+00,1.682832596819670679e+00
2.253716256939080267e+03,1.089098147094584945e+01,4.973761028396365802e+00,1.474686119668154216e+00,4.963523689986536702e+00,9.321315810442895256e+00,2.218557897253147448e+00
2.025679779380243417e+03,1.195880412593629671e+01,5.432205153651316287e+00,1.667621522485064123e+00,5.461762457069677446e+00,1.140256006442830206e+01,2.468307207731396336e+00
2.967666812276795554e+03,8.096094297573122489e+00,3.798121585638909892e+00,9.803515875426580539e-01,3.666483108587927475e+00,4.873543809218926270e+00,1.684825257106271179e+00
2.163847094768037095e+03,1.129771313148979139e+01,5.147946748155454166e+00,1.547983839908076753e+00,5.153179413596779668e+00,1.008916095969955862e+01,2.310699315163946999e+00
2.728115959119962554e+03,8.968364161439611237e+00,4.160025912907920898e+00,1.132437852392447653e+00,4.069797589929337711e+00,6.106388911259547747e+00,1.832766669351145739e+00
2.003542693101218902e+03,1.206922789422941555e+01,5.479809875916923367e+00,1.687659544938237666e+00,5.513340689104746062e+00,1.162982886604004129e+01,2.495579463924805008e+00
2.962144185072158052e+03,8.115710662461221858e+00,3.806193958250358111e+00,9.837427793176021229e-01,3.675532904441707771e+00,4.899720404107088534e+00,1.687966448492850713e+00
2.500473576158482956e+03,9.850721142705094024e+00,4.531215167643167341e+00,1.288515550574763857e+00,4.479301837513736118e+00,7.496843423561849740e+00,1.999621210827422058e+00
2.833357894492399282e+03,8.579300270142091733e+00,3.997895418721422178e+00,1.064292131159984445e+00,3.889689918889734255e+00,5.539088207315222334e+00,1.764690584877826707e+00
2.215224749385390624e+03,1.106312741779758113e+01,5.047413167407886370e+00,1.505677797634739523e+00,5.043773985698638107e+00,9.642561010221195161e+00,2.257107321226543561e+00
2.519577723541045088e+03,9.774167950008987304e+00,4.498841668959826734e+00,1.274900127944272432e+00,4.443723648060005083e+00,7.370496000459881181e+00,1.984459520055185777e+00
2.748771083885849293e+03,8.891184012159278893e+00,4.127780608033591925e+00,1.118883257515666640e+00,4.034044047628214891e+00,5.991622399647228647e+00,1.818994687957667500e+00
2.005114437732806664e+03,1.206134370763425245e+01,5.476409824578164276e+00,1.686228357371636566e+00,5.509657728243815278e+00,1.161352716295803056e+01,2.493623259554963667e+00
2.626382055225454224e+03,9.355049512313113880e+00,4.322147741087246864e+00,1.200597147468865700e+00,4.249097629394760212e+00,6.697996505154278246e+00,1.903759580618513469e+00
2.687852611811480529e+03,9.120060476613707223e+00,4.223516133245453830e+00,1.159128491325081445e+00,4.140104179084799441e+00,6.335175392517292892e+00,1.860221047102075254e+00
2.832127537498383390e+03,8.583791350161016354e+00,3.999760789910863146e+00,1.065076066454526682e+00,3.891767102104334963e+00,5.545476806741598708e+00,1.765457216808991925e+00
2.019594466505173386e+03,1.198902654801208456e+01,5.445230991559403044e+00,1.673104362437534132e+00,5.475878226682407757e+00,1.146453794282562910e+01,2.475744553139075599e+00
2.120425615350222870e+03,1.150052097448894095e+01,5.235008509224273965e+00,1.584623450617656637e+00,5.247805792411853076e+00,1.048347638246110591e+01,2.358017165895332834e+00
2.855943725685572645e+03,8.497080352084472210e+00,3.963772096515500554e+00,1.049952026509528125e+00,3.851670238124768719e+00,5.422789803335918535e+00,1.750734776400310277e+00
2.534335315689451818e+03,9.715375771765891955e+00,4.473999281203510314e+00,1.264452448878495394e+00,4.416405788963894352e+00,7.274199073836768115e+00,1.972903888860412236e+00
2.042104954500155145e+03,1.187772098612063765e+01,5.397270996309956104e+00,1.652917260517724696e+00,5.423895056992402708e+00,1.123711648602902358e+01,2.448453978323482882e+00
2.707595598735394560e+03,9.045466091537537778e+00,4.192277427121243072e+00,1.145995737522633284e+00,4.105526507353615351e+00,6.222140541517388712e+00,1.846656864982086699e+00
2.369822071018134920e+03,1.038879200095122890e+01,4.759544228669922106e+00,1.384558762502987594e+00,4.729598305401093050e+00,8.415525336788521216e+00,2.109863040414622581e+00
2.531931956709489896e+03,9.724930293144138815e+00,4.478035296137481858e+00,1.266149807954296547e+00,4.420844956979140150e+00,7.289805062856765439e+00,1.974776607542811924e+00
2.563791128227863283e+03,9.598897563359814811e+00,4.424834998344231884e+00,1.243776935967338071e+00,4.362299546533470185e+00,7.085307297946973115e+00,1.950236875753636800e+00
2.523842475393465065e+03,9.757147332074035617e+00,4.491647858827509054e+00,1.271874676903319568e+00,4.435814466141106749e+00,7.342551746487611553e+00,1.981106209578513466e+00
2.887931276767590589e+03,8.381335606006114602e+00,3.915823072267084370e+00,1.029803269265632704e+00,3.798174921623302946e+00,5.261192819416192101e+00,1.731343138329943132e+00
2.161336678344050597e+03,1.130932224569057709e+01,5.152926737848588346e+00,1.550079583189155397e+00,5.158594998465430237e+00,1.011152681616932547e+01,2.313383217940319092e+00
2.383262688332410107e+03,1.033219410203468769e+01,4.735465828488772289e+00,1.374429435710046388e+00,4.703252789273745904e+00,8.316369035042404434e+00,2.097964284205088514e+00
2.681442327595516872e+03,9.144369593746457525e+00,4.233703852561632175e+00,1.163411541229288249e+00,4.151374725566086887e+00,6.372234259101030140e+00,1.864668111092123715e+00
2.456503842145227281e+03,1.002889233794756763e+01,4.606673317488518826e+00,1.320253221142233757e+00,4.562139518830379714e+00,7.795108825725724166e+00,2.035413059087086918e+00
2.234561879233802301e+03,1.097627203776558780e+01,5.010239021091321909e+00,1.490035248635285914e+00,5.003280318445733954e+00,9.479792423986729943e+00,2.237575090878407558e+00
2.824395504419856024e+03,8.612044354154257064e+00,4.011499107380805285e+00,1.070009235590019703e+00,3.904835522528259162e+00,5.585752603744681188e+00,1.770290312449361858e+00
2.410615060118177098e+03,1.021793164973224854e+01,4.686897542206381218e+00,1.353998444003488899e+00,4.650077408292577985e+00,8.117995391581660058e+00,2.074159446989799260e+00
2.410116178676833897e+03,1.022000487355348142e+01,4.687778272498751342e+00,1.354368927388608590e+00,4.651042096285134875e+00,8.121573226209319429e+00,2.074588787145118296e+00
2.107334249248900051e+03,1.156252438074313993e+01,5.261651462364962839e+00,1.595836517542482458e+00,5.276742747732423133e+00,1.060554871943906186e+01,2.372665846332687511e+00
2.236077739299219957e+03,1.096949548968903265e+01,5.007339788391481861e+00,1.488815298205824256e+00,5.000121281265663242e+00,9.467151797858127438e+00,2.236058215742975364e+00
2.144238831041200228e+03,1.138876455115107156e+01,5.187017123143387032e+00,1.564426155915021877e+00,5.195657710218242187e+00,1.026524831569290264e+01,2.331829797883148370e+00
2.349516889326786441e+03,1.047487524670873604e+01,4.796192522346784948e+00,1.399976476954135185e+00,4.769676282967870051e+00,8.567475554632935086e+00,2.128097066555952210e+00
2.763045971248790920e+03,8.838087915719446741e+00,4.105620573774825033e+00,1.109568497125900111e+00,4.009454313727335517e+00,5.913309236823251602e+00,1.809597108418790290e+00
2.365216810599284599e+03,1.040825429050585527e+01,4.767827204647086425e+00,1.388043310736022384e+00,4.738658628393856098e+00,8.449759227122500604e+00,2.113971107254700055e+00
2.362778479701863944e+03,1.041857346141441276e+01,4.772219599714279781e+00,1.389891150213850679e+00,4.743462721081129985e+00,8.467938957439143266e+00,2.116152674892697316e+00
2.850918910223909279e+03,8.515336111919218354e+00,3.971344279620229845e+00,1.053134111373240200e+00,3.860110626667539346e+00,5.448504083101936679e+00,1.753820489972232499e+00
2.166250727740266029e+03,1.128661092063158300e+01,5.143184622055683164e+00,1.545979788466115057e+00,5.148000413558395216e+00,1.006779503857252145e+01,2.308135404628702592e+00
2.552326497586813275e+03,9.644096963087154251e+00,4.443904721391890966e+00,1.251796352445061711e+00,4.383293006442280593e+00,7.158308490728704676e+00,1.958997018887444597e+00
2.419595578631158332e+03,1.018067851809962043e+01,4.671075239716556915e+00,1.347342776410997978e+00,4.632744165270181291e+00,8.053842014473682198e+00,2.066461041736841864e+00
2.625645113852661780e+03,9.357892875622969342e+00,4.323343184355859847e+00,1.201099794791737008e+00,4.250417040133405600e+00,6.702449249584607749e+00,1.904293909950153019e+00
2.187709851132747644e+03,1.118805389932660610e+01,5.100928098512815367e+00,1.528197255674873745e+00,5.102030260468034761e+00,9.879125281060126440e+00,2.285495033727215297e+00
2.145065778700158717e+03,1.138490708343132951e+01,5.185361328462582797e+00,1.563729323751874123e+00,5.193857928566705695e+00,1.025775708779522688e+01,2.330930850535427368e+00
2.659171417297002336e+03,9.229174368160576236e+00,4.269273123765184863e+00,1.178365825891079410e+00,4.190701571715684359e+00,6.502374597705846249e+00,1.880284951724701559e+00
2.611056708799218086e+03,9.414312438892457280e+00,4.347073419326089372e+00,1.211077802577636753e+00,4.276600334894501643e+00,6.791112621025817475e+00,1.914933514523098124e+00
2.814226069197063225e+03,8.649281648472474160e+00,4.026979100219164387e+00,1.076515043504103986e+00,3.922062333568201886e+00,5.639061672902986544e+00,1.776687400748358403e+00
2.489483589050054434e+03,9.894991949777502072e+00,4.549950121508770096e+00,1.296395206966188596e+00,4.499880623060289686e+00,7.570405571903893183e+00,2.008448668628467271e+00
2.417226365663115757e+03,1.019049412557420631e+01,4.675243561159282635e+00,1.349096174145184568e+00,4.637311025017261557e+00,8.070720471974890842e+00,2.068486456636986937e+00
2.558561042540978178e+03,9.619496025375175563e+00,4.433524184918566036e+00,1.247430987341471731e+00,4.371866380531312934e+00,7.118528790419766494e+00,1.954223454850372077e+00
2.381822533768715402e+03,1.033824414305045103e+01,4.738039037769409489e+00,1.375511924225974569e+00,4.706068809057553537e+00,8.326940046650566529e+00,2.099232805598068019e+00
2.267189529609896454e+03,1.083142117666462489e+01,4.948303488119134563e+00,1.463974442814502508e+00,4.935765257609201484e+00,9.211446906324310291e+00,2.205373628758917182e+00
2.262733175242738980e+03,1.085108192308438291e+01,4.956705518710341707e+00,1.467509708031386584e+00,4.944927851926301798e+00,9.247641799994143597e+00,2.209717015999297374e+00
2.981219508093172863e+03,8.048037498163578718e+00,3.778359960531763040e+00,9.720500000584537670e-01,3.644317061000712510e+00,4.809716673625243466e+00,1.677166000835029314e+00
2.633680271808221278e+03,9.326924995619229719e+00,4.310325794291335555e+00,1.195626425122831238e+00,4.236047705967150634e+00,6.654033785351124664e+00,1.898484054242135066e+00
2.227528299497324042e+03,1.100777599014123886e+01,5.023719624763428371e+00,1.495707709321299816e+00,5.017967193903247747e+00,9.538669950636640138e+00,2.244640394076396817e+00
2.350799492696100060e+03,1.046941677051583497e+01,4.793867762358606122e+00,1.398998447863900152e+00,4.767134704186464234e+00,8.557799752576826791e+00,2.126935970309219215e+00
2.570419244324329156e+03,9.572843667993714334e+00,4.413847767952982615e+00,1.239156549487479886e+00,4.350199922613064096e+00,7.043399749023950385e+00,1.945207969882874144e+00
2.934909249911692314e+03,8.212743466454279329e+00,3.846173064196662938e+00,1.000538771463041376e+00,3.720313022892827171e+00,5.030251574645347112e+00,1.703630188957441671e+00
2.486946538444117778e+03,9.905236382450832266e+00,4.554286833390906786e+00,1.298219191225374880e+00,4.504643030852878205e+00,7.587479842945939801e+00,2.010497581153512847e+00
2.566972006615108512e+03,9.586387082569824969e+00,4.419558727539538268e+00,1.241558132995836283e+00,4.356489452202981560e+00,7.065168569281101263e+00,1.947820228313732249e+00
2.030019268943548468e+03,1.193731274854929936e+01,5.422943933116756376e+00,1.663723315310707829e+00,5.451725064930546871e+00,1.135859006567489793e+01,2.463030807880987716e+00
2.834365305826009717e+03,8.575623940804538492e+00,3.996368566056469618e+00,1.063650462568230592e+00,3.887989602318790094e+00,5.533861377838128703e+00,1.764063365340575507e+00
2.425029652227060524e+03,1.015819859773576184e+01,4.661530494565329086e+00,1.343327824224354927e+00,4.622285514555577457e+00,8.015253821770038201e+00,2.061830458612404549e+00
2.883065307983025377e+03,8.398891465702114090e+00,3.923089102254594618e+00,1.032856426871146427e+00,3.806286893572267349e+00,5.285543816146296869e+00,1.734265257937555704e+00
2.917545006213134002e+03,8.274873958511642869e+00,3.871813710257946628e+00,1.011311611711960046e+00,3.748998791644801987e+00,5.114746842956776618e+00,1.713769621154813239e+00
2.483732805530212318e+03,9.918226489655973310e+00,4.559786591338413686e+00,1.300532356029875825e+00,4.510682055306398652e+00,7.609158242475248635e+00,2.013098989097029889e+00
2.310569497364355811e+03,1.064200596469198423e+01,4.867432106032758554e+00,1.429948118737051077e+00,4.847512601527215637e+00,8.866405575564277441e+00,2.163968669067713346e+00
2.633774065432985481e+03,9.326563956346538120e+00,4.310174063813156486e+00,1.195562628199709598e+00,4.235880190667447920e+00,6.653470380592463762e+00,1.898416445671095687e+00
2.450378547325110503e+03,1.005393874500043871e+01,4.617293007133524974e+00,1.324720077622576042e+00,4.573787947591124059e+00,7.837508754372239039e+00,2.040501050524668791e+00
2.896238942187669636e+03,8.351403947755809298e+00,3.903440600110702263e+00,1.024600299300402195e+00,3.784346238007423757e+00,5.219807480799154575e+00,1.726376897695898638e+00
2.802159521201209827e+03,8.693582560661750946e+00,4.045408632708879182e+00,1.084260687076758600e+00,3.942560891803334577e+00,5.702817512023237612e+00,1.784338101442788593e+00
2.210559637033894433e+03,1.108419658112915940e+01,5.056434799365652211e+00,1.509474093747651846e+00,5.053597978203223207e+00,9.682255555841006611e+00,2.261870666700920740e+00
2.826592096614360344e+03,8.604012792707077750e+00,4.008161622966138538e+00,1.068606607267247322e+00,3.901120344201928880e+00,5.574288250943917333e+00,1.768914590113270124e+00
2.322534921988431051e+03,1.059037224819151213e+01,4.845411187307925971e+00,1.420683344215643018e+00,4.823462250269938245e+00,8.773501324862984063e+00,2.152820158983558052e+00
2.922200408749781673e+03,8.258195767359071127e+00,3.864927627618293560e+00,1.008418391128414582e+00,3.741297469408665144e+00,5.091994902850088600e+00,1.711039388342010747e+00
2.403536582905052910e+03,1.024738524957669483e+01,4.699411574381373136e+00,1.359262563529520129e+00,4.663782924929231299e+00,8.168899167037402265e+00,2.080267900044488361e+00
2.205147848658392832e+03,1.110869480303933976e+01,5.066926674107802953e+00,1.513889102819958143e+00,5.065021401839471693e+00,9.728513850148372555e+00,2.267421662017804707e+00
2.742744615839196740e+03,8.913659028070975765e+00,4.137166428972907539e+00,1.122828597980791265e+00,4.044454332561628895e+00,6.024928797979948847e+00,1.822991455757593915e+00
2.598433281723683649e+03,9.463339263202911411e+00,4.367708921167112734e+00,1.219754807709130917e+00,4.299357113193686963e+00,6.868636975621534191e+00,1.924236437074584138e+00
2.884896632259674789e+03,8.392282136318836905e+00,3.920353342153287013e+00,1.031706866185010840e+00,3.803232857378137322e+00,5.276369593537255653e+00,1.733164351224470767e+00
2.149716296807551316e+03,1.136324269569629841e+01,5.176062914053549235e+00,1.559816153255037641e+00,5.183750210189598917e+00,1.021573589898536483e+01,2.325888307878243744e+00
2.290484990435923919e+03,1.072926455293891124e+01,4.904670273790761037e+00,1.445615621754365865e+00,4.888163384801282874e+00,9.024531634413090586e+00,2.182943796129571012e+00
2.360008087908750895e+03,1.043031020666663800e+01,4.777215934825888688e+00,1.391993071495834400e+00,4.748926921942856261e+00,8.488640058823545331e+00,2.118636807058825511e+00
2.796694140618180882e+03,8.713690523144643763e+00,4.053778352313317512e+00,1.087778429451166984e+00,3.951866486355836816e+00,5.731875888100037564e+00,1.787825106572004552e+00
2.619343968263453462e+03,9.382230987749702322e+00,4.333577631074955860e+00,1.205403100262131488e+00,4.261711257573346678e+00,6.740624308290858124e+00,1.908874916994903082e+00
2.145705944152095526e+03,1.138192196769783315e+01,5.184080018527673417e+00,1.563190092061052638e+00,5.192465170120677875e+00,1.025196186452837033e+01,2.330235423743404422e+00
2.844032162071953735e+03,8.540389961451548828e+00,3.981740315748779402e+00,1.057502944679787227e+00,3.871695302144337880e+00,5.483894329912000210e+00,1.758067319589440070e+00
2.793515989698964859e+03,8.725395741535457717e+00,4.058651846384320194e+00,1.089826752396667597e+00,3.957283844943823237e+00,5.748825788114932500e+00,1.789859094573791998e+00
2.103529091509352838e+03,1.158062297182132738e+01,5.269430693071338823e+00,1.599110559292069134e+00,5.285189979324434795e+00,1.064131546909235304e+01,2.376957856291082472e+00
2.094681183106136814e+03,1.162284145273061142e+01,5.287581153633451159e+00,1.606749608665953843e+00,5.304895881415059300e+00,1.072498415003684613e+01,2.386998098004421642e+00
2.310841211504637158e+03,1.064083057080616079e+01,4.866930702543052156e+00,1.429737163073671713e+00,4.846965083893211457e+00,8.864285204551100250e+00,2.163714224546132048e+00
2.661647806913310433e+03,9.219717458637424201e+00,4.265304492508900758e+00,1.176697267755804965e+00,4.186315441372349788e+00,6.487796165884846644e+00,1.878535539906181606e+00
2.030709642472591213e+03,1.193389828492672677e+01,5.421472666374564042e+00,1.663104036021560095e+00,5.450130397578688779e+00,1.135161216315823474e+01,2.462193459578988275e+00
2.773283227458979127e+03,8.800129554989714720e+00,4.089790152122462885e+00,1.102914534194891827e+00,3.991878660319006844e+00,5.857643239409443758e+00,1.802917188729133313e+00
2.256506608410760691e+03,1.087861726476599067e+01,4.968475179685245102e+00,1.472461992461296276e+00,4.957760970052238925e+00,9.298453936730174618e+00,2.215814472407620972e+00
2.148975829774515205e+03,1.136668887407514994e+01,5.177541921638162847e+00,1.560438581029138572e+00,5.185358027635382783e+00,1.022241444321189974e+01,2.326689733185427933e+00
2.977535509001039372e+03,8.061089225565204686e+00,3.783724986175173832e+00,9.743037395056066696e-01,3.650336501995326888e+00,4.827009157083894664e+00,1.679241098850067448e+00
2.035216414685068685e+03,1.191163962604339943e+01,5.411882378416960293e+00,1.659067348062629232e+00,5.439735091985920867e+00,1.130617659757862903e+01,2.456741191709435501e+00
2.437916735328262348e+03,1.010507070179217237e+01,4.638982060921493122e+00,1.333843096402186790e+00,4.597570708799035621e+00,7.924428391203020006e+00,2.050931406944362489e+00
2.629879956668214163e+03,9.341562162187315721e+00,4.316477853494840033e+00,1.198213144461071078e+00,4.242839259125601004e+00,6.676895531303015829e+00,1.901227463756361979e+00
2.355431938113279102e+03,1.044972574811451693e+01,4.785482401352196824e+00,1.395470735919486449e+00,4.757966453589226319e+00,8.522940913351977343e+00,2.122752909602237281e+00
2.567698623775937904e+03,9.583531102249393641e+00,4.418354341329375323e+00,1.241051660768871745e+00,4.355163117636032588e+00,7.060575222567829989e+00,1.947269026708139616e+00
2.203280221124349737e+03,1.111716346931299881e+01,5.070554042428700114e+00,1.515415518083126578e+00,5.068970444643737139e+00,9.744530496172595591e+00,2.269343659540711489e+00
2.225210503602742847e+03,1.101817960633791671e+01,5.028172131936664790e+00,1.497581280080599209e+00,5.022817492483287793e+00,9.558153569084494094e+00,2.246978428290139274e+00
2.132952880411111892e+03,1.144156652190037704e+01,5.209686848173737062e+00,1.573966674847668834e+00,5.220294916871601743e+00,1.036806710515285346e+01,2.344168052618342379e+00
2.779230516499485020e+03,8.778122908656889933e+00,4.080616895796359778e+00,1.099058840570131812e+00,3.981690408737120990e+00,5.825492644805972731e+00,1.799059117376716754e+00
2.875273639558943159e+03,8.427040784347044067e+00,3.934744639427198099e+00,1.037754125345415890e+00,3.819295295717839434e+00,5.324707682335533043e+00,1.738964921880264081e+00
2.353052361901274253e+03,1.045983593667999401e+01,4.789787592664897176e+00,1.397281921404531779e+00,4.762673756477987297e+00,8.540829920022060762e+00,2.124899590402647309e+00
2.249081462196565099e+03,1.091155238462960853e+01,4.982556591226266818e+00,1.478387052571937366e+00,4.973111753474008800e+00,9.359414921313222280e+00,2.223129790557586638e+00
2.161975358382745526e+03,1.130636741984615234e+01,5.151659156965490816e+00,1.549546142729256282e+00,5.157216577359953646e+00,1.010583174785513627e+01,2.312699809742616353e+00
2.000764793965826584e+03,1.208317904566697187e+01,5.485826714564320028e+00,1.690192227524595747e+00,5.519857842032264372e+00,1.165870310809674315e+01,2.499044372971609196e+00
2.175186144615996454e+03,1.124545051027300779e+01,5.125533053674133477e+00,1.538551522891862255e+00,5.128800761521971729e+00,9.988782061158152814e+00,2.298653847338978373e+00
2.231622724157271023e+03,1.098942454731119156e+01,5.015866573512988147e+00,1.492403240719982760e+00,5.009411784220271002e+00,9.504350712582002814e+00,2.240522085509840444e+00
2.756259939292478521e+03,8.863304425599627834e+00,4.116142486196621597e+00,1.113991241884811467e+00,4.021131809491197195e+00,5.950436793960613535e+00,1.814052415275273722e+00
2.940476351841052747e+03,8.192868355370555022e+00,3.837977638390758450e+00,9.970956041469418718e-01,3.711138746863416937e+00,5.003373041552335643e+00,1.700404764986280348e+00
2.027544862557029546e+03,1.194956112872176490e+01,5.428221936253519786e+00,1.665944914759552198e+00,5.457445538099256588e+00,1.138363899419990766e+01,2.466036679303988954e+00
2.922399145492020125e+03,8.257484126592780527e+00,3.864633857019952767e+00,1.008294962877719581e+00,3.740968877865828102e+00,5.091025247505992724e+00,1.710923029700719189e+00
2.998466267857319053e+03,7.987046340525744803e+00,3.753309306527851330e+00,9.615270654156748975e-01,3.616194303371950358e+00,4.729326465996234852e+00,1.667519175919548235e+00
2.515137616019337656e+03,9.791914944083812244e+00,4.506344050902660214e+00,1.278055380942984876e+00,4.451970820763812675e+00,7.399689941927871217e+00,1.987962793031344599e+00
2.572953197571303463e+03,9.562898025737066376e+00,4.409654540331076511e+00,1.237393216714887556e+00,4.345581374704053701e+00,7.027435389288811507e+00,1.943292246714657390e+00
2.321830051512645696e+03,1.059340677307371159e+01,4.846705067810563428e+00,1.421227708114638055e+00,4.824875610778240009e+00,8.778947672988083539e+00,2.153473720758570131e+00
2.763243090592618955e+03,8.837356088304337831e+00,4.105315273996149372e+00,1.109440169583249203e+00,4.009115431655488671e+00,5.912233488198326725e+00,1.809468018583799243e+00
2.757788248135906542e+03,8.857621470438258982e+00,4.113770823391987186e+00,1.112994338674696326e+00,4.018499980847044739e+00,5.942059209887033511e+00,1.813047105186444075e+00
2.640750499601915180e+03,9.299738232934263493e+00,4.298902408957178345e+00,1.190823361632552313e+00,4.223434198730609879e+00,6.611676146464594339e+00,1.893401137575751347e+00
2.534232420217844265e+03,9.715784672001031907e+00,4.474171998925974947e+00,1.264525085700218598e+00,4.416595767074254830e+00,7.274866609545216356e+00,1.972983993145426052e+00
2.830748952034465674e+03,8.588825014563687077e+00,4.001851701637446190e+00,1.065954789806656589e+00,3.894095291575470963e+00,5.552641676350025257e+00,1.766317001162003075e+00
2.967665365546482917e+03,8.096099433786175581e+00,3.798123698811628479e+00,9.803524752759269489e-01,3.666485477987362351e+00,4.873550653790529985e+00,1.684826078454863652e+00
2.232936174746545476e+03,1.098354479081793578e+01,5.013350730604111405e+00,1.491344609261069376e+00,5.006670724649963766e+00,9.493368106336253831e+00,2.239204172760350442e+00
2.433218119872586158e+03,1.012441127663205798e+01,4.647189055020650272e+00,1.337295242957433627e+00,4.606567406861331371e+00,7.957431796338580554e+00,2.054891815560629720e+00
2.869368045318999521e+03,8.448407631278039176e+00,3.943595964646369634e+00,1.041473554958937120e+00,3.829170635832090053e+00,5.354533126660789399e+00,1.742543975199294826e+00
2.792549708689029558e+03,8.728956387432747377e+00,4.060134521963916221e+00,1.090449922269505656e+00,3.958931825704508078e+00,5.753986862622594067e+00,1.790478423514711315e+00
